0.0,400,400,0,-249630,0,-249630,0
42949540.7,398,400,-2,-10010,-10000,-10,0
42949540.71,398,400,-2,-10030,-10000,-30,0
42949540.72,402,400,2,9970,10000,-30,0
42949540.73,403,400,3,14995,15000,-5,0
42949540.74,400,400,0,10,0,10,0
42949540.75,403,400,3,15025,15000,25,0
42949540.76,401,400,1,5045,5000,45,0
42949540.77,402,400,2,10060,10000,60,0
42949540.78,401,400,1,5075,5000,75,0
42949540.79,398,400,-2,-9930,-10000,70,0
42949540.8,396,400,-4,-19960,-20000,40,0
42949540.81,397,400,-3,-14995,-15000,5,0
42949540.82,398,400,-2,-10020,-10000,-20,0
42949540.83,399,400,-1,-5035,-5000,-35,0
42949540.84,402,400,2,9970,10000,-30,0
42949540.85,403,400,3,14995,15000,-5,0
42949540.86,401,400,1,5015,5000,15,0
42949540.87,401,400,1,5025,5000,25,0
42949540.88,401,400,1,5035,5000,35,0
42949540.89,402,400,2,10050,10000,50,0
42949540.9,402,400,2,10070,10000,70,0
42949540.91,401,400,1,5085,5000,85,0
42949540.92,401,400,1,5095,5000,95,0
42949540.93,403,400,3,15115,15000,115,0
42949540.94,402,400,2,10140,10000,140,0
42949540.95,401,400,1,5155,5000,155,0
42949540.96,401,400,1,5165,5000,165,0
42949540.97,403,400,3,15185,15000,185,0
42949540.98,402,400,2,10210,10000,210,0
42949540.99,399,400,-1,-4785,-5000,215,0
42949541.0,397,400,-3,-14805,-15000,195,0
42949541.01,397,400,-3,-14835,-15000,165,0
42949541.02,398,400,-2,-9860,-10000,140,0
42949541.03,398,400,-2,-9880,-10000,120,0
42949541.04,402,400,2,10120,10000,120,0
42949541.05,403,400,3,15145,15000,145,0
42949541.06,401,400,1,5165,5000,165,0
42949541.07,400,400,0,170,0,170,0
42949541.08,397,400,-3,-14845,-15000,155,0
42949541.09,397,400,-3,-14875,-15000,125,0
42949541.1,398,400,-2,-9900,-10000,100,0
42949541.11,397,400,-3,-14925,-15000,75,0
42949541.12,397,400,-3,-14955,-15000,45,0
42949541.13,398,400,-2,-9980,-10000,20,0
42949541.14,398,400,-2,-10000,-10000,0,0
42949541.15,399,400,-1,-5015,-5000,-15,0
42949541.16,400,400,0,-20,0,-20,0
42949541.17,404,400,4,20000,20000,0,0
42949541.18,402,400,2,10030,10000,30,0
42949541.19,402,400,2,10050,10000,50,0
42949541.2,402,400,2,10070,10000,70,0
42949541.21,401,400,1,5085,5000,85,0
42949541.22,403,400,3,15105,15000,105,0
42949541.23,400,400,0,120,0,120,0
42949541.24,397,400,-3,-14895,-15000,105,0
42949541.25,397,400,-3,-14925,-15000,75,0
42949541.26,398,400,-2,-9950,-10000,50,0
42949541.27,398,400,-2,-9970,-10000,30,0
42949541.28,400,400,0,20,0,20,0
42949541.29,403,400,3,15035,15000,35,0
42949541.3,402,400,2,10060,10000,60,0
42949541.31,400,400,0,70,0,70,0
42949541.32,398,400,-2,-9940,-10000,60,0
42949541.33,396,400,-4,-19970,-20000,30,0
42949541.34,398,400,-2,-10000,-10000,0,0
42949541.35,398,400,-2,-10020,-10000,-20,0
42949541.36,397,400,-3,-15045,-15000,-45,0
42949541.37,398,400,-2,-10070,-10000,-70,0
42949541.38,398,400,-2,-10090,-10000,-90,0
42949541.39,398,400,-2,-10110,-10000,-110,0
42949541.4,400,400,0,-120,0,-120,0
42949541.41,403,400,3,14895,15000,-105,0
42949541.42,403,400,3,14925,15000,-75,0
42949541.43,400,400,0,-60,0,-60,0
42949541.44,399,400,-1,-5065,-5000,-65,0
42949541.45,396,400,-4,-20090,-20000,-90,0
42949541.46,398,400,-2,-10120,-10000,-120,0
42949541.47,398,400,-2,-10140,-10000,-140,0
42949541.48,399,400,-1,-5155,-5000,-155,0
42949541.49,403,400,3,14855,15000,-145,0
42949541.5,403,400,3,14885,15000,-115,0
42949541.51,401,400,1,4905,5000,-95,0
42949541.52,399,400,-1,-5095,-5000,-95,0
42949541.53,396,400,-4,-20120,-20000,-120,0
42949541.54,398,400,-2,-10150,-10000,-150,0
42949541.55,398,400,-2,-10170,-10000,-170,0
42949541.56,399,400,-1,-5185,-5000,-185,0
42949541.57,403,400,3,14825,15000,-175,0
42949541.58,403,400,3,14855,15000,-145,0
42949541.59,401,400,1,4875,5000,-125,0
42949541.6,399,400,-1,-5125,-5000,-125,0
42949541.61,396,400,-4,-20150,-20000,-150,0
42949541.62,397,400,-3,-15185,-15000,-185,0
42949541.63,398,400,-2,-10210,-10000,-210,0
42949541.64,397,400,-3,-15235,-15000,-235,0
42949541.65,397,400,-3,-15265,-15000,-265,0
42949541.66,398,400,-2,-10290,-10000,-290,0
42949541.67,398,400,-2,-10310,-10000,-310,0
42949541.68,397,400,-3,-15335,-15000,-335,0
42949541.69,397,400,-3,-15365,-15000,-365,0
42949541.7,398,400,-2,-10390,-10000,-390,0
42949541.71,398,400,-2,-10410,-10000,-410,0
42949541.72,397,400,-3,-15435,-15000,-435,0
42949541.73,397,400,-3,-15465,-15000,-465,0
42949541.74,397,400,-3,-15495,-15000,-495,0
42949541.75,398,400,-2,-10520,-10000,-520,0
42949541.76,397,400,-3,-15545,-15000,-545,0
42949541.77,397,400,-3,-15575,-15000,-575,0
42949541.78,397,400,-3,-15605,-15000,-605,0
42949541.79,398,400,-2,-10630,-10000,-630,0
42949541.8,397,400,-3,-15655,-15000,-655,0
42949541.81,397,400,-3,-15685,-15000,-685,0
42949541.82,398,400,-2,-10710,-10000,-710,0
42949541.83,398,400,-2,-10730,-10000,-730,0
42949541.84,398,400,-2,-10750,-10000,-750,0
42949541.85,401,400,1,4245,5000,-755,0
42949541.86,403,400,3,14265,15000,-735,0
42949541.87,402,400,2,9290,10000,-710,0
42949541.88,401,400,1,4305,5000,-695,0
42949541.89,401,400,1,4315,5000,-685,0
42949541.9,403,400,3,14335,15000,-665,0
42949541.91,402,400,2,9360,10000,-640,0
42949541.92,400,400,0,-630,0,-630,0
42949541.93,400,400,0,-630,0,-630,0
42949541.94,401,400,1,4375,5000,-625,0
42949541.95,401,400,1,4385,5000,-615,0
42949541.96,400,400,0,-610,0,-610,0
42949541.97,397,400,-3,-15625,-15000,-625,0
42949541.98,396,400,-4,-20660,-20000,-660,0
42949541.99,397,400,-3,-15695,-15000,-695,0
42949542.0,397,400,-3,-15725,-15000,-725,0
42949542.01,396,400,-4,-20760,-20000,-760,0
42949542.02,397,400,-3,-15795,-15000,-795,0
42949542.03,397,400,-3,-15825,-15000,-825,0
42949542.04,397,400,-3,-15855,-15000,-855,0
42949542.05,396,400,-4,-20890,-20000,-890,0
42949542.06,397,400,-3,-15925,-15000,-925,0
42949542.07,397,400,-3,-15955,-15000,-955,0
42949542.08,397,400,-3,-15985,-15000,-985,0
42949542.09,396,400,-4,-21020,-20000,-1020,0
42949542.1,397,400,-3,-16055,-15000,-1055,0
42949542.11,397,400,-3,-16085,-15000,-1085,0
42949542.12,397,400,-3,-16115,-15000,-1115,0
42949542.13,396,400,-4,-21150,-20000,-1150,0
42949542.14,397,400,-3,-16185,-15000,-1185,0
42949542.15,397,400,-3,-16215,-15000,-1215,0
42949542.16,397,400,-3,-16245,-15000,-1245,0
42949542.17,396,400,-4,-21280,-20000,-1280,0
42949542.18,396,400,-4,-21320,-20000,-1320,0
42949542.19,397,400,-3,-16355,-15000,-1355,0
42949542.2,398,400,-2,-11380,-10000,-1380,0
42949542.21,399,400,-1,-6395,-5000,-1395,0
42949542.22,401,400,1,3605,5000,-1395,0
42949542.23,402,400,2,8620,10000,-1380,0
42949542.24,401,400,1,3635,5000,-1365,0
42949542.25,401,400,1,3645,5000,-1355,0
42949542.26,400,400,0,-1350,0,-1350,0
42949542.27,401,400,1,3655,5000,-1345,0
42949542.28,401,400,1,3665,5000,-1335,0
42949542.29,398,400,-2,-11340,-10000,-1340,0
42949542.3,396,400,-4,-21370,-20000,-1370,0
42949542.31,397,400,-3,-16405,-15000,-1405,0
42949542.32,397,400,-3,-16435,-15000,-1435,0
42949542.33,398,400,-2,-11460,-10000,-1460,0
42949542.34,401,400,1,3535,5000,-1465,0
42949542.35,402,400,2,8550,10000,-1450,0
42949542.36,401,400,1,3565,5000,-1435,0
42949542.37,401,400,1,3575,5000,-1425,0
42949542.38,400,400,0,-1420,0,-1420,0
42949542.39,401,400,1,3585,5000,-1415,0
42949542.4,401,400,1,3595,5000,-1405,0
42949542.41,399,400,-1,-6405,-5000,-1405,0
42949542.42,397,400,-3,-16425,-15000,-1425,0
42949542.43,396,400,-4,-21460,-20000,-1460,0
42949542.44,398,400,-2,-11490,-10000,-1490,0
42949542.45,398,400,-2,-11510,-10000,-1510,0
42949542.46,400,400,0,-1520,0,-1520,0
42949542.47,403,400,3,13495,15000,-1505,0
42949542.48,401,400,1,3515,5000,-1485,0
42949542.49,400,400,0,-1480,0,-1480,0
42949542.5,397,400,-3,-16495,-15000,-1495,0
42949542.51,396,400,-4,-21530,-20000,-1530,0
42949542.52,398,400,-2,-11560,-10000,-1560,0
42949542.53,396,400,-4,-21590,-20000,-1590,0
42949542.54,396,400,-4,-21630,-20000,-1630,0
42949542.55,397,400,-3,-16665,-15000,-1665,0
42949542.56,397,400,-3,-16695,-15000,-1695,0
42949542.57,398,400,-2,-11720,-10000,-1720,0
42949542.58,399,400,-1,-6735,-5000,-1735,0
42949542.59,402,400,2,8270,10000,-1730,0
42949542.6,401,400,1,3285,5000,-1715,0
42949542.61,401,400,1,3295,5000,-1705,0
42949542.62,401,400,1,3305,5000,-1695,0
42949542.63,401,400,1,3315,5000,-1685,0
42949542.64,403,400,3,13335,15000,-1665,0
42949542.65,401,400,1,3355,5000,-1645,0
42949542.66,400,400,0,-1640,0,-1640,0
42949542.67,401,400,1,3365,5000,-1635,0
42949542.68,401,400,1,3375,5000,-1625,0
42949542.69,400,400,0,-1620,0,-1620,0
42949542.7,400,400,0,-1620,0,-1620,0
42949542.71,401,400,1,3385,5000,-1615,0
42949542.72,402,400,2,8400,10000,-1600,0
42949542.73,400,400,0,-1590,0,-1590,0
42949542.74,398,400,-2,-11600,-10000,-1600,0
42949542.75,396,400,-4,-21630,-20000,-1630,0
42949542.76,397,400,-3,-16665,-15000,-1665,0
