0.0,404,400,4,16000,16000,0,0
0.01,403,400,3,12000,12000,0,0
0.02,407,400,7,28000,28000,0,0
0.03,412,400,12,48000,48000,0,0
0.04,409,400,9,36000,36000,0,0
0.05,408,400,8,32000,32000,0,0
0.06,404,400,4,16000,16000,0,0
0.07,401,400,1,4000,4000,0,0
0.08,405,400,5,20000,20000,0,0
0.09,403,400,3,12000,12000,0,0
0.1,402,400,2,8000,8000,0,0
0.11,403,400,3,12000,12000,0,0
0.12,403,400,3,12000,12000,0,0
0.13,404,400,4,16000,16000,0,0
0.14,407,400,7,28000,28000,0,0
0.15,411,400,11,44000,44000,0,0
0.16,410,400,10,40000,40000,0,0
0.17,408,400,8,32000,32000,0,0
0.18,404,400,4,16000,16000,0,0
0.19,401,400,1,4000,4000,0,0
0.2,404,400,4,16000,16000,0,0
0.21,405,400,5,20000,20000,0,0
0.22,406,400,6,24000,24000,0,0
0.23,411,400,11,44000,44000,0,0
0.24,410,400,10,40000,40000,0,0
0.25,409,400,9,36000,36000,0,0
0.26,405,400,5,20000,20000,0,0
0.27,401,400,1,4000,4000,0,0
0.28,404,400,4,16000,16000,0,0
0.29,403,400,3,12000,12000,0,0
0.3,402,400,2,8000,8000,0,0
0.31,403,400,3,12000,12000,0,0
0.32,403,400,3,12000,12000,0,0
0.33,404,400,4,16000,16000,0,0
0.34,406,400,6,24000,24000,0,0
0.35,410,400,10,40000,40000,0,0
0.36,411,400,11,44000,44000,0,0
0.37,409,400,9,36000,36000,0,0
0.38,406,400,6,24000,24000,0,0
0.39,401,400,1,4000,4000,0,0
0.4,403,400,3,12000,12000,0,0
0.41,405,400,5,20000,20000,0,0
0.42,405,400,5,20000,20000,0,0
0.43,410,400,10,40000,40000,0,0
0.44,411,400,11,44000,44000,0,0
0.45,409,400,9,36000,36000,0,0
0.46,407,400,7,28000,28000,0,0
0.47,401,400,1,4000,4000,0,0
0.48,403,400,3,12000,12000,0,0
0.49,404,400,4,16000,16000,0,0
0.5,402,400,2,8000,8000,0,0
0.51,403,400,3,12000,12000,0,0
0.52,404,400,4,16000,16000,0,0
0.53,403,400,3,12000,12000,0,0
0.54,403,400,3,12000,12000,0,0
0.55,402,400,2,8000,8000,0,0
0.56,404,400,4,16000,16000,0,0
0.57,403,400,3,12000,12000,0,0
0.58,403,400,3,12000,12000,0,0
0.59,403,400,3,12000,12000,0,0
0.6,404,400,4,16000,16000,0,0
0.61,404,400,4,16000,16000,0,0
0.62,403,400,3,12000,12000,0,0
0.63,402,400,2,8000,8000,0,0
0.64,403,400,3,12000,12000,0,0
0.65,404,400,4,16000,16000,0,0
0.66,405,400,5,20000,20000,0,0
0.67,409,400,9,36000,36000,0,0
0.68,411,400,11,44000,44000,0,0
0.69,410,400,10,40000,40000,0,0
0.7,407,400,7,28000,28000,0,0
0.71,404,400,4,16000,16000,0,0
0.72,402,400,2,8000,8000,0,0
0.73,405,400,5,20000,20000,0,0
0.74,403,400,3,12000,12000,0,0
0.75,402,400,2,8000,8000,0,0
0.76,404,400,4,16000,16000,0,0
0.77,403,400,3,12000,12000,0,0
0.78,403,400,3,12000,12000,0,0
0.79,402,400,2,8000,8000,0,0
0.8,403,400,3,12000,12000,0,0
0.81,405,400,5,20000,20000,0,0
0.82,403,400,3,12000,12000,0,0
0.83,402,400,2,8000,8000,0,0
0.84,404,400,4,16000,16000,0,0
0.85,405,400,5,20000,20000,0,0
0.86,405,400,5,20000,20000,0,0
0.87,408,400,8,32000,32000,0,0
